ID,scenario,scheme,message_label,msg_length,BER,state,total_frames,retransmission,time(ms),efficiency_bits,efficiency_frames,throughput
13248,KB2,HARQ,Default,200,0.01,1,25,0,1.9555,0.444444,1,818.205
13249,KB2,HARQ,Default,200,0.01,1,25,0,1.9563,0.444444,1,817.87
13250,KB2,HARQ,Default,200,0.01,1,25,0,1.9391,0.444444,1,825.125
13251,KB2,HARQ,Default,200,0.01,1,25,1,2.0045,0.42735,0.961538,798.204
13252,KB2,HARQ,Default,200,0.01,1,25,1,2.0047,0.42735,0.961538,798.124
13253,KB2,HARQ,Default,200,0.01,1,25,0,1.9654,0.444444,1,814.084
13254,KB2,HARQ,Default,200,0.01,1,25,0,2.0466,0.444444,1,781.784
13255,KB2,HARQ,Default,200,0.01,1,25,2,2.1715,0.411523,0.925926,736.818
13256,KB2,HARQ,Default,200,0.01,1,25,2,2.0918,0.411523,0.925926,764.891
13257,KB2,HARQ,Default,200,0.01,1,25,0,1.9685,0.444444,1,812.802
13258,KB2,HARQ,Default,200,0.01,1,25,0,1.9634,0.444444,1,814.913
13259,KB2,HARQ,Default,200,0.01,1,25,0,1.9469,0.444444,1,821.819
13260,KB2,HARQ,Default,200,0.01,1,25,0,1.9554,0.444444,1,818.247
13261,KB2,HARQ,Default,200,0.01,1,25,1,2.0451,0.42735,0.961538,782.358
13262,KB2,HARQ,Default,200,0.01,1,25,0,2.231,0.444444,1,717.167
13263,KB2,HARQ,Default,200,0.01,1,25,0,1.9936,0.444444,1,802.568
13264,KB2,HARQ,Default,200,0.01,1,25,0,1.9334,0.444444,1,827.558
13265,KB2,HARQ,Default,200,0.01,1,25,0,1.9242,0.444444,1,831.514
13266,KB2,HARQ,Default,200,0.01,1,25,0,1.9522,0.444444,1,819.588
13267,KB2,HARQ,Default,200,0.01,1,25,2,2.1155,0.411523,0.925926,756.322
13268,KB2,HARQ,Default,200,0.01,1,25,0,1.9444,0.444444,1,822.876
13269,KB2,HARQ,Default,200,0.01,1,25,1,2.1016,0.42735,0.961538,761.325
13270,KB2,HARQ,Default,200,0.01,1,25,0,1.9508,0.444444,1,820.176
13271,KB2,HARQ,Default,200,0.01,1,25,0,1.948,0.444444,1,821.355
13272,KB2,HARQ,Default,200,0.01,1,25,0,1.9411,0.444444,1,824.275
13273,KB2,HARQ,Default,200,0.01,1,25,1,2.0511,0.42735,0.961538,780.069
13274,KB2,HARQ,Default,200,0.01,1,25,0,1.9298,0.444444,1,829.101
13275,KB2,HARQ,Default,200,0.01,1,25,0,1.9244,0.444444,1,831.428
13276,KB2,HARQ,Default,200,0.01,1,25,0,1.9497,0.444444,1,820.639
13277,KB2,HARQ,Default,200,0.01,1,25,0,1.9698,0.444444,1,812.265
13278,KB2,HARQ,Default,200,0.01,1,25,0,1.963,0.444444,1,815.079
13279,KB2,HARQ,Default,200,0.01,1,25,0,1.959,0.444444,1,816.743
13280,KB2,HARQ,Default,200,0.01,1,25,0,1.9361,0.444444,1,826.404
13281,KB2,HARQ,Default,200,0.01,1,25,0,1.9672,0.444444,1,813.339
13282,KB2,HARQ,Default,200,0.01,1,25,0,2.0149,0.444444,1,794.084
13283,KB2,HARQ,Default,200,0.01,1,25,0,1.9618,0.444444,1,815.578
13284,KB2,HARQ,Default,200,0.01,1,25,0,1.9338,0.444444,1,827.386
13285,KB2,HARQ,Default,200,0.01,1,25,1,2.2648,0.42735,0.961538,706.464
13286,KB2,HARQ,Default,200,0.01,1,25,0,1.9855,0.444444,1,805.842
13287,KB2,HARQ,Default,200,0.01,1,25,0,1.9728,0.444444,1,811.03
13288,KB2,HARQ,Default,200,0.01,1,25,0,1.9321,0.444444,1,828.114
13289,KB2,HARQ,Default,200,0.01,1,25,0,1.9271,0.444444,1,830.263
13290,KB2,HARQ,Default,200,0.01,1,25,1,2.0018,0.42735,0.961538,799.281
13291,KB2,HARQ,Default,200,0.01,1,25,0,1.9533,0.444444,1,819.127
13292,KB2,HARQ,Default,200,0.01,1,25,0,2.0164,0.444444,1,793.493
13293,KB2,HARQ,Default,200,0.01,1,25,0,2.0034,0.444444,1,798.642
13294,KB2,HARQ,Default,200,0.01,1,25,0,1.9272,0.444444,1,830.22
13295,KB2,HARQ,Default,200,0.01,1,25,0,1.933,0.444444,1,827.729
13296,KB2,HARQ,Default,200,0.01,1,25,0,1.9464,0.444444,1,822.03
13297,KB2,HARQ,Default,200,0.01,1,25,0,1.9641,0.444444,1,814.622
13298,KB2,HARQ,Default,200,0.01,1,25,2,2.0856,0.411523,0.925926,767.165
13299,KB2,HARQ,Default,200,0.01,1,25,0,1.936,0.444444,1,826.446
13300,KB2,HARQ,Default,200,0.01,1,25,1,2.0111,0.42735,0.961538,795.585
13301,KB2,HARQ,Default,200,0.01,1,25,1,2.5628,0.42735,0.961538,624.317
13302,KB2,HARQ,Default,200,0.01,1,25,0,1.9989,0.444444,1,800.44
13303,KB2,HARQ,Default,200,0.01,1,25,1,1.9952,0.42735,0.961538,801.925
13304,KB2,HARQ,Default,200,0.01,1,25,1,2.0187,0.42735,0.961538,792.589
13305,KB2,HARQ,Default,200,0.01,1,25,1,2.0067,0.42735,0.961538,797.329
13306,KB2,HARQ,Default,200,0.01,1,25,0,1.9894,0.444444,1,804.263
13307,KB2,HARQ,Default,200,0.01,1,25,0,1.9603,0.444444,1,816.202
13308,KB2,HARQ,Default,200,0.01,1,25,0,1.9809,0.444444,1,807.714
13309,KB2,HARQ,Default,200,0.01,1,25,0,1.9281,0.444444,1,829.832
13310,KB2,HARQ,Default,200,0.01,1,25,1,2.0265,0.42735,0.961538,789.539
13311,KB2,HARQ,Default,200,0.01,1,25,0,1.9827,0.444444,1,806.98
13312,KB2,HARQ,Default,200,0.01,1,25,0,1.9372,0.444444,1,825.934
13313,KB2,HARQ,Default,200,0.01,1,25,0,1.9271,0.444444,1,830.263
13314,KB2,HARQ,Default,200,0.01,1,25,0,1.9366,0.444444,1,826.19
13315,KB2,HARQ,Default,200,0.01,1,25,0,2.0089,0.444444,1,796.456
13316,KB2,HARQ,Default,200,0.01,1,25,0,1.9741,0.444444,1,810.496
13317,KB2,HARQ,Default,200,0.01,1,25,0,1.9608,0.444444,1,815.993
13318,KB2,HARQ,Default,200,0.01,1,25,0,1.9386,0.444444,1,825.338
13319,KB2,HARQ,Default,200,0.01,1,25,0,1.9531,0.444444,1,819.21
13320,KB2,HARQ,Default,200,0.01,1,25,0,1.9265,0.444444,1,830.522
13321,KB2,HARQ,Default,200,0.01,1,25,0,1.9963,0.444444,1,801.483
13322,KB2,HARQ,Default,200,0.01,1,25,0,1.947,0.444444,1,821.777
13323,KB2,HARQ,Default,200,0.01,1,25,0,2.0057,0.444444,1,797.726
13324,KB2,HARQ,Default,200,0.01,1,25,0,1.9344,0.444444,1,827.13
13325,KB2,HARQ,Default,200,0.01,1,25,0,1.937,0.444444,1,826.02
13326,KB2,HARQ,Default,200,0.01,1,25,0,1.9718,0.444444,1,811.441
13327,KB2,HARQ,Default,200,0.01,1,25,0,1.9451,0.444444,1,822.58
13328,KB2,HARQ,Default,200,0.01,1,25,0,1.9287,0.444444,1,829.574
13329,KB2,HARQ,Default,200,0.01,1,25,2,2.0776,0.411523,0.925926,770.119
13330,KB2,HARQ,Default,200,0.01,1,25,0,1.9413,0.444444,1,824.19
13331,KB2,HARQ,Default,200,0.01,1,25,0,2.0316,0.444444,1,787.557
13332,KB2,HARQ,Default,200,0.01,1,25,0,1.9286,0.444444,1,829.617
13333,KB2,HARQ,Default,200,0.01,1,25,0,1.9273,0.444444,1,830.177
13334,KB2,HARQ,Default,200,0.01,1,25,0,1.9495,0.444444,1,820.723
13335,KB2,HARQ,Default,200,0.01,1,25,0,1.9807,0.444444,1,807.795
13336,KB2,HARQ,Default,200,0.01,1,25,0,1.9757,0.444444,1,809.84
13337,KB2,HARQ,Default,200,0.01,1,25,1,2.0129,0.42735,0.961538,794.873
13338,KB2,HARQ,Default,200,0.01,1,25,0,1.9337,0.444444,1,827.429
13339,KB2,HARQ,Default,200,0.01,1,25,0,2.1342,0.444444,1,749.695
13340,KB2,HARQ,Default,200,0.01,1,25,0,1.9575,0.444444,1,817.369
13341,KB2,HARQ,Default,200,0.01,1,25,1,2.0223,0.42735,0.961538,791.178
13342,KB2,HARQ,Default,200,0.01,1,25,0,1.9581,0.444444,1,817.119
13343,KB2,HARQ,Default,200,0.01,1,25,0,1.9486,0.444444,1,821.102
13344,KB2,HARQ,Default,200,0.01,1,25,1,2.0082,0.42735,0.961538,796.733
13345,KB2,HARQ,Default,200,0.01,1,25,2,2.1239,0.411523,0.925926,753.331
13346,KB2,HARQ,Default,200,0.01,1,25,0,2.026,0.444444,1,789.733
13347,KB2,HARQ,Default,200,0.01,1,25,0,1.9298,0.444444,1,829.101
13348,KB2,HARQ,Default,200,0.01,1,25,0,1.944,0.444444,1,823.045
13349,KB2,HARQ,Default,200,0.01,1,25,0,1.9402,0.444444,1,824.657
13350,KB2,HARQ,Default,200,0.01,1,25,0,1.9564,0.444444,1,817.829
13351,KB2,HARQ,Default,200,0.01,1,25,0,1.9614,0.444444,1,815.744
13352,KB2,HARQ,Default,200,0.01,1,25,0,1.9411,0.444444,1,824.275
13353,KB2,HARQ,Default,200,0.01,1,25,0,1.929,0.444444,1,829.445
13354,KB2,HARQ,Default,200,0.01,1,25,0,2.0519,0.444444,1,779.765
13355,KB2,HARQ,Default,200,0.01,1,25,0,1.9773,0.444444,1,809.184
13356,KB2,HARQ,Default,200,0.01,1,25,0,1.8933,0.444444,1,845.085
13357,KB2,HARQ,Default,200,0.01,1,25,0,1.8891,0.444444,1,846.964
13358,KB2,HARQ,Default,200,0.01,1,25,0,1.8903,0.444444,1,846.426
13359,KB2,HARQ,Default,200,0.01,1,25,0,1.9365,0.444444,1,826.233
13360,KB2,HARQ,Default,200,0.01,1,25,0,2.0067,0.444444,1,797.329
13361,KB2,HARQ,Default,200,0.01,1,25,0,1.9044,0.444444,1,840.16
13362,KB2,HARQ,Default,200,0.01,1,25,0,1.9368,0.444444,1,826.105
13363,KB2,HARQ,Default,200,0.01,1,25,0,1.8945,0.444444,1,844.55
13364,KB2,HARQ,Default,200,0.01,1,25,0,1.9224,0.444444,1,832.293
13365,KB2,HARQ,Default,200,0.01,1,25,0,1.9065,0.444444,1,839.234
13366,KB2,HARQ,Default,200,0.01,1,25,1,1.9688,0.42735,0.961538,812.678
13367,KB2,HARQ,Default,200,0.01,1,25,0,1.9007,0.444444,1,841.795
13368,KB2,HARQ,Default,200,0.01,1,25,0,1.8861,0.444444,1,848.311
13369,KB2,HARQ,Default,200,0.01,1,25,1,1.9562,0.42735,0.961538,817.912
13370,KB2,HARQ,Default,200,0.01,1,25,0,2.5707,0.444444,1,622.399
13371,KB2,HARQ,Default,200,0.01,1,25,0,2.153,0.444444,1,743.149
13372,KB2,HARQ,Default,200,0.01,1,25,0,1.9169,0.444444,1,834.681
13373,KB2,HARQ,Default,200,0.01,1,25,0,1.9103,0.444444,1,837.565
13374,KB2,HARQ,Default,200,0.01,1,25,0,1.9033,0.444444,1,840.645
13375,KB2,HARQ,Default,200,0.01,1,25,1,1.9926,0.42735,0.961538,802.971
13376,KB2,HARQ,Default,200,0.01,1,25,0,1.8897,0.444444,1,846.695
13377,KB2,HARQ,Default,200,0.01,1,25,0,1.9402,0.444444,1,824.657
13378,KB2,HARQ,Default,200,0.01,1,25,0,1.8859,0.444444,1,848.401
13379,KB2,HARQ,Default,200,0.01,1,25,0,1.9479,0.444444,1,821.397
13380,KB2,HARQ,Default,200,0.01,1,25,0,1.9755,0.444444,1,809.922
13381,KB2,HARQ,Default,200,0.01,1,25,1,1.9568,0.42735,0.961538,817.661
13382,KB2,HARQ,Default,200,0.01,1,25,0,1.8989,0.444444,1,842.593
13383,KB2,HARQ,Default,200,0.01,1,25,0,1.8904,0.444444,1,846.382
13384,KB2,HARQ,Default,200,0.01,1,25,0,1.9121,0.444444,1,836.776
13385,KB2,HARQ,Default,200,0.01,1,25,2,2.1572,0.411523,0.925926,741.702
13386,KB2,HARQ,Default,200,0.01,1,25,0,1.887,0.444444,1,847.907
13387,KB2,HARQ,Default,200,0.01,1,25,0,1.884,0.444444,1,849.257
13388,KB2,HARQ,Default,200,0.01,1,25,0,1.9045,0.444444,1,840.116
13389,KB2,HARQ,Default,200,0.01,1,25,0,1.8922,0.444444,1,845.577
13390,KB2,HARQ,Default,200,0.01,1,25,0,1.9541,0.444444,1,818.791
13391,KB2,HARQ,Default,200,0.01,1,25,0,1.9092,0.444444,1,838.047
13392,KB2,HARQ,Default,200,0.01,1,25,1,1.9625,0.42735,0.961538,815.287
13393,KB2,HARQ,Default,200,0.01,1,25,0,1.9622,0.444444,1,815.411
13394,KB2,HARQ,Default,200,0.01,1,25,0,1.905,0.444444,1,839.895
13395,KB2,HARQ,Default,200,0.01,1,25,0,1.9482,0.444444,1,821.271
13396,KB2,HARQ,Default,200,0.01,1,25,0,1.8923,0.444444,1,845.532
13397,KB2,HARQ,Default,200,0.01,1,25,0,1.8908,0.444444,1,846.203
13398,KB2,HARQ,Default,200,0.01,1,25,1,1.9704,0.42735,0.961538,812.018
13399,KB2,HARQ,Default,200,0.01,1,25,0,1.9224,0.444444,1,832.293
13400,KB2,HARQ,Default,200,0.01,1,25,0,1.9161,0.444444,1,835.029
13401,KB2,HARQ,Default,200,0.01,1,25,0,1.99,0.444444,1,804.02
13402,KB2,HARQ,Default,200,0.01,1,25,0,1.8862,0.444444,1,848.266
13403,KB2,HARQ,Default,200,0.01,1,25,0,1.9248,0.444444,1,831.255
13404,KB2,HARQ,Default,200,0.01,1,25,0,1.9036,0.444444,1,840.513
13405,KB2,HARQ,Default,200,0.01,1,25,1,1.9884,0.42735,0.961538,804.667
13406,KB2,HARQ,Default,200,0.01,1,25,1,1.9561,0.42735,0.961538,817.954
13407,KB2,HARQ,Default,200,0.01,1,25,0,1.9129,0.444444,1,836.426
13408,KB2,HARQ,Default,200,0.01,1,25,0,1.895,0.444444,1,844.327
13409,KB2,HARQ,Default,200,0.01,1,25,1,1.9717,0.42735,0.961538,811.482
13410,KB2,HARQ,Default,200,0.01,1,25,0,2.0664,0.444444,1,774.293
13411,KB2,HARQ,Default,200,0.01,1,25,0,1.8864,0.444444,1,848.176
13412,KB2,HARQ,Default,200,0.01,1,25,1,1.9714,0.42735,0.961538,811.606
13413,KB2,HARQ,Default,200,0.01,1,25,0,1.8917,0.444444,1,845.8
13414,KB2,HARQ,Default,200,0.01,1,25,0,1.903,0.444444,1,840.778
13415,KB2,HARQ,Default,200,0.01,1,25,0,1.9142,0.444444,1,835.858
13416,KB2,HARQ,Default,200,0.01,1,25,0,1.8879,0.444444,1,847.503
13417,KB2,HARQ,Default,200,0.01,1,25,0,1.9574,0.444444,1,817.411
13418,KB2,HARQ,Default,200,0.01,1,25,0,1.8909,0.444444,1,846.158
13419,KB2,HARQ,Default,200,0.01,1,25,0,1.9891,0.444444,1,804.384
13420,KB2,HARQ,Default,200,0.01,1,25,0,1.9288,0.444444,1,829.531
13421,KB2,HARQ,Default,200,0.01,1,25,1,1.9692,0.42735,0.961538,812.513
13422,KB2,HARQ,Default,200,0.01,1,25,0,1.8843,0.444444,1,849.122
13423,KB2,HARQ,Default,200,0.01,1,25,0,1.8863,0.444444,1,848.221
13424,KB2,HARQ,Default,200,0.01,1,25,0,1.9043,0.444444,1,840.204
13425,KB2,HARQ,Default,200,0.01,1,25,0,2.054,0.444444,1,778.968
13426,KB2,HARQ,Default,200,0.01,1,25,0,1.8989,0.444444,1,842.593
13427,KB2,HARQ,Default,200,0.01,1,25,0,1.8798,0.444444,1,851.154
13428,KB2,HARQ,Default,200,0.01,1,25,0,1.894,0.444444,1,844.773
13429,KB2,HARQ,Default,200,0.01,1,25,0,1.9696,0.444444,1,812.348
13430,KB2,HARQ,Default,200,0.01,1,25,1,1.9763,0.42735,0.961538,809.594
13431,KB2,HARQ,Default,200,0.01,1,25,0,1.891,0.444444,1,846.113
13432,KB2,HARQ,Default,200,0.01,1,25,0,1.8946,0.444444,1,844.505
13433,KB2,HARQ,Default,200,0.01,1,25,0,1.991,0.444444,1,803.616
13434,KB2,HARQ,Default,200,0.01,1,25,3,2.117,0.396825,0.892857,755.786
13435,KB2,HARQ,Default,200,0.01,1,25,0,1.965,0.444444,1,814.249
13436,KB2,HARQ,Default,200,0.01,1,25,0,1.8982,0.444444,1,842.904
13437,KB2,HARQ,Default,200,0.01,1,25,0,1.8894,0.444444,1,846.83
13438,KB2,HARQ,Default,200,0.01,1,25,0,1.8986,0.444444,1,842.726
13439,KB2,HARQ,Default,200,0.01,1,25,0,1.9533,0.444444,1,819.127
13440,KB2,HARQ,Default,200,0.01,1,25,0,1.9577,0.444444,1,817.286
13441,KB2,HARQ,Default,200,0.01,1,25,1,2.5416,0.42735,0.961538,629.525
13442,KB2,HARQ,Default,200,0.01,1,25,0,2.1982,0.444444,1,727.868
13443,KB2,HARQ,Default,200,0.01,1,25,0,1.8988,0.444444,1,842.637
13444,KB2,HARQ,Default,200,0.01,1,25,0,1.9151,0.444444,1,835.466
13445,KB2,HARQ,Default,200,0.01,1,25,0,1.9124,0.444444,1,836.645
13446,KB2,HARQ,Default,200,0.01,1,25,0,1.8989,0.444444,1,842.593
13447,KB2,HARQ,Default,200,0.01,1,25,0,1.8976,0.444444,1,843.17
13448,KB2,HARQ,Default,200,0.01,1,25,2,2.0381,0.411523,0.925926,785.045
13449,KB2,HARQ,Default,200,0.01,1,25,0,2.1563,0.444444,1,742.012
13450,KB2,HARQ,Default,200,0.01,1,25,0,1.9078,0.444444,1,838.662
13451,KB2,HARQ,Default,200,0.01,1,25,1,1.9656,0.42735,0.961538,814.001
13452,KB2,HARQ,Default,200,0.01,1,25,0,1.8937,0.444444,1,844.907
13453,KB2,HARQ,Default,200,0.01,1,25,0,1.8982,0.444444,1,842.904
13454,KB2,HARQ,Default,200,0.01,1,25,1,2.0649,0.42735,0.961538,774.856
13455,KB2,HARQ,Default,200,0.01,1,25,0,1.9392,0.444444,1,825.083
13456,KB2,HARQ,Default,200,0.01,1,25,0,1.9718,0.444444,1,811.441
13457,KB2,HARQ,Default,200,0.01,1,25,0,1.9871,0.444444,1,805.193
13458,KB2,HARQ,Default,200,0.01,1,25,0,1.9513,0.444444,1,819.966
13459,KB2,HARQ,Default,200,0.01,1,25,1,2.0362,0.42735,0.961538,785.777
13460,KB2,HARQ,Default,200,0.01,1,25,2,2.082,0.411523,0.925926,768.492
13461,KB2,HARQ,Default,200,0.01,1,25,0,1.9307,0.444444,1,828.715
13462,KB2,HARQ,Default,200,0.01,1,25,0,1.9428,0.444444,1,823.554
13463,KB2,HARQ,Default,200,0.01,1,25,0,1.9355,0.444444,1,826.66
13464,KB2,HARQ,Default,200,0.01,1,25,0,2.0704,0.444444,1,772.798
13465,KB2,HARQ,Default,200,0.01,1,25,0,1.9441,0.444444,1,823.003
13466,KB2,HARQ,Default,200,0.01,1,25,0,1.932,0.444444,1,828.157
13467,KB2,HARQ,Default,200,0.01,1,25,0,1.9322,0.444444,1,828.072
13468,KB2,HARQ,Default,200,0.01,1,25,0,1.9447,0.444444,1,822.749
13469,KB2,HARQ,Default,200,0.01,1,25,0,1.9638,0.444444,1,814.747
13470,KB2,HARQ,Default,200,0.01,1,25,0,1.9277,0.444444,1,830.005
13471,KB2,HARQ,Default,200,0.01,1,25,0,1.9503,0.444444,1,820.387
13472,KB2,HARQ,Default,200,0.01,1,25,0,1.9465,0.444444,1,821.988
13473,KB2,HARQ,Default,200,0.01,1,25,0,1.9402,0.444444,1,824.657
13474,KB2,HARQ,Default,200,0.01,1,25,0,1.9593,0.444444,1,816.618
13475,KB2,HARQ,Default,200,0.01,1,25,0,1.942,0.444444,1,823.893
13476,KB2,HARQ,Default,200,0.01,1,25,0,1.9322,0.444444,1,828.072
13477,KB2,HARQ,Default,200,0.01,1,25,0,1.9454,0.444444,1,822.453
13478,KB2,HARQ,Default,200,0.01,1,25,0,1.9502,0.444444,1,820.429
13479,KB2,HARQ,Default,200,0.01,1,25,0,2.0187,0.444444,1,792.589
13480,KB2,HARQ,Default,200,0.01,1,25,1,2.0001,0.42735,0.961538,799.96
13481,KB2,HARQ,Default,200,0.01,1,25,2,2.0743,0.411523,0.925926,771.345
13482,KB2,HARQ,Default,200,0.01,1,25,0,1.9307,0.444444,1,828.715
13483,KB2,HARQ,Default,200,0.01,1,25,1,2.0265,0.42735,0.961538,789.539
13484,KB2,HARQ,Default,200,0.01,1,25,0,1.9863,0.444444,1,805.518
13485,KB2,HARQ,Default,200,0.01,1,25,0,1.9251,0.444444,1,831.126
13486,KB2,HARQ,Default,200,0.01,1,25,0,1.9257,0.444444,1,830.867
13487,KB2,HARQ,Default,200,0.01,1,25,0,1.9702,0.444444,1,812.1
13488,KB2,HARQ,Default,200,0.01,1,25,0,1.9547,0.444444,1,818.54
13489,KB2,HARQ,Default,200,0.01,1,25,1,2.0359,0.42735,0.961538,785.893
13490,KB2,HARQ,Default,200,0.01,1,25,1,1.9935,0.42735,0.961538,802.608
13491,KB2,HARQ,Default,200,0.01,1,25,0,1.9395,0.444444,1,824.955
13492,KB2,HARQ,Default,200,0.01,1,25,0,1.9264,0.444444,1,830.565
13493,KB2,HARQ,Default,200,0.01,1,25,0,1.967,0.444444,1,813.421
13494,KB2,HARQ,Default,200,0.01,1,25,0,1.9683,0.444444,1,812.884
13495,KB2,HARQ,Default,200,0.01,1,25,1,2.0541,0.42735,0.961538,778.93
13496,KB2,HARQ,Default,200,0.01,1,25,0,1.9276,0.444444,1,830.048
13497,KB2,HARQ,Default,200,0.01,1,25,0,1.9595,0.444444,1,816.535
13498,KB2,HARQ,Default,200,0.01,1,25,0,1.9682,0.444444,1,812.926
13499,KB2,HARQ,Default,200,0.01,1,25,0,1.9677,0.444444,1,813.132
13500,KB2,HARQ,Default,200,0.01,1,25,1,2.0004,0.42735,0.961538,799.84
13501,KB2,HARQ,Default,200,0.01,1,25,0,1.9491,0.444444,1,820.892
13502,KB2,HARQ,Default,200,0.01,1,25,0,1.9384,0.444444,1,825.423
13503,KB2,HARQ,Default,200,0.01,1,25,1,2.1409,0.42735,0.961538,747.349
13504,KB2,HARQ,Default,200,0.01,1,25,1,1.9545,0.42735,0.961538,818.624
13505,KB2,HARQ,Default,200,0.01,1,25,0,1.8877,0.444444,1,847.592
13506,KB2,HARQ,Default,200,0.01,1,25,0,1.9133,0.444444,1,836.252
13507,KB2,HARQ,Default,200,0.01,1,25,0,1.9015,0.444444,1,841.441
13508,KB2,HARQ,Default,200,0.01,1,25,0,1.9673,0.444444,1,813.297
13509,KB2,HARQ,Default,200,0.01,1,25,0,1.8999,0.444444,1,842.15
13510,KB2,HARQ,Default,200,0.01,1,25,0,2.0753,0.444444,1,770.973
13511,KB2,HARQ,Default,200,0.01,1,25,0,2.6154,0.444444,1,611.761
13512,KB2,HARQ,Default,200,0.01,1,25,1,2.0068,0.42735,0.961538,797.289
13513,KB2,HARQ,Default,200,0.01,1,25,0,1.9291,0.444444,1,829.402
13514,KB2,HARQ,Default,200,0.01,1,25,0,1.8944,0.444444,1,844.595
13515,KB2,HARQ,Default,200,0.01,1,25,0,1.9001,0.444444,1,842.061
13516,KB2,HARQ,Default,200,0.01,1,25,0,1.8896,0.444444,1,846.74
13517,KB2,HARQ,Default,200,0.01,1,25,0,2.0366,0.444444,1,785.623
13518,KB2,HARQ,Default,200,0.01,1,25,0,1.9168,0.444444,1,834.725
13519,KB2,HARQ,Default,200,0.01,1,25,0,1.9078,0.444444,1,838.662
13520,KB2,HARQ,Default,200,0.01,1,25,3,2.139,0.396825,0.892857,748.013
13521,KB2,HARQ,Default,200,0.01,1,25,1,1.9636,0.42735,0.961538,814.83
13522,KB2,HARQ,Default,200,0.01,1,25,0,1.9216,0.444444,1,832.639
13523,KB2,HARQ,Default,200,0.01,1,25,0,1.9615,0.444444,1,815.702
13524,KB2,HARQ,Default,200,0.01,1,25,1,1.9571,0.42735,0.961538,817.536
13525,KB2,HARQ,Default,200,0.01,1,25,2,2.2071,0.411523,0.925926,724.933
13526,KB2,HARQ,Default,200,0.01,1,25,1,1.9713,0.42735,0.961538,811.647
13527,KB2,HARQ,Default,200,0.01,1,25,0,1.9418,0.444444,1,823.978
13528,KB2,HARQ,Default,200,0.01,1,25,0,1.9448,0.444444,1,822.707
13529,KB2,HARQ,Default,200,0.01,1,25,0,1.9027,0.444444,1,840.91
13530,KB2,HARQ,Default,200,0.01,1,25,0,1.8891,0.444444,1,846.964
13531,KB2,HARQ,Default,200,0.01,1,25,0,1.8932,0.444444,1,845.13
13532,KB2,HARQ,Default,200,0.01,1,25,0,1.9714,0.444444,1,811.606
13533,KB2,HARQ,Default,200,0.01,1,25,2,2.9315,0.411523,0.925926,545.796
13534,KB2,HARQ,Default,200,0.01,1,25,0,2.8171,0.444444,1,567.96
13535,KB2,HARQ,Default,200,0.01,1,25,1,2.0952,0.42735,0.961538,763.65
13536,KB2,HARQ,Default,200,0.01,1,25,0,1.9842,0.444444,1,806.37
13537,KB2,HARQ,Default,200,0.01,1,25,0,2.0006,0.444444,1,799.76
13538,KB2,HARQ,Default,200,0.01,1,25,0,1.8958,0.444444,1,843.971
13539,KB2,HARQ,Default,200,0.01,1,25,0,1.9188,0.444444,1,833.854
13540,KB2,HARQ,Default,200,0.01,1,25,1,2.0678,0.42735,0.961538,773.769
13541,KB2,HARQ,Default,200,0.01,1,25,0,1.9703,0.444444,1,812.059
13542,KB2,HARQ,Default,200,0.01,1,25,1,2.0378,0.42735,0.961538,785.16
13543,KB2,HARQ,Default,200,0.01,1,25,0,1.8931,0.444444,1,845.175
13544,KB2,HARQ,Default,200,0.01,1,25,0,1.8946,0.444444,1,844.505
13545,KB2,HARQ,Default,200,0.01,1,25,0,1.8927,0.444444,1,845.353
13546,KB2,HARQ,Default,200,0.01,1,25,2,2.1479,0.411523,0.925926,744.914
13547,KB2,HARQ,Default,200,0.01,1,25,0,1.9621,0.444444,1,815.453
13548,KB2,HARQ,Default,200,0.01,1,25,0,1.8819,0.444444,1,850.205
13549,KB2,HARQ,Default,200,0.01,1,25,0,1.9086,0.444444,1,838.311
13550,KB2,HARQ,Default,200,0.01,1,25,0,1.8978,0.444444,1,843.081
13551,KB2,HARQ,Default,200,0.01,1,25,0,1.9893,0.444444,1,804.303
13552,KB2,HARQ,Default,200,0.01,1,25,0,1.9492,0.444444,1,820.85
13553,KB2,HARQ,Default,200,0.01,1,25,1,1.9972,0.42735,0.961538,801.122
13554,KB2,HARQ,Default,200,0.01,1,25,0,1.9232,0.444444,1,831.947
13555,KB2,HARQ,Default,200,0.01,1,25,0,2.0382,0.444444,1,785.006
13556,KB2,HARQ,Default,200,0.01,1,25,0,2.0462,0.444444,1,781.937
13557,KB2,HARQ,Default,200,0.01,1,25,0,1.9474,0.444444,1,821.608
13558,KB2,HARQ,Default,200,0.01,1,25,0,1.9387,0.444444,1,825.295
13559,KB2,HARQ,Default,200,0.01,1,25,0,1.9337,0.444444,1,827.429
13560,KB2,HARQ,Default,200,0.01,1,25,0,1.9312,0.444444,1,828.5
13561,KB2,HARQ,Default,200,0.01,1,25,1,2.0732,0.42735,0.961538,771.754
13562,KB2,HARQ,Default,200,0.01,1,25,1,2.0031,0.42735,0.961538,798.762
13563,KB2,HARQ,Default,200,0.01,1,25,0,1.9578,0.444444,1,817.244
13564,KB2,HARQ,Default,200,0.01,1,25,2,2.1002,0.411523,0.925926,761.832
13565,KB2,HARQ,Default,200,0.01,1,25,0,1.9606,0.444444,1,816.077
13566,KB2,HARQ,Default,200,0.01,1,25,0,1.9591,0.444444,1,816.702
13567,KB2,HARQ,Default,200,0.01,1,25,0,1.9382,0.444444,1,825.508
