ID,scenario,scheme,message_label,msg_length,BER,state,total_frames,retransmission,time(ms),efficiency_bits,efficiency_frames,throughput
1255,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2018,0.37037,1,2140.73
1256,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2107,0.37037,1,2050.31
1257,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2201,0.37037,1,1962.74
1258,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2085,0.37037,1,2071.94
1259,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2064,0.37037,1,2093.02
1260,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2143,0.37037,1,2015.87
1261,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.203,0.37037,1,2128.08
1262,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2097,0.37037,1,2060.09
1263,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2014,0.37037,1,2144.99
1264,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2022,0.37037,1,2136.5
1265,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2016,0.37037,1,2142.86
1266,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2121,0.37037,1,2036.78
1267,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2016,0.37037,1,2142.86
1268,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2003,0.37037,1,2156.76
1269,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2009,0.37037,1,2150.32
1270,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2018,0.37037,1,2140.73
1271,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2109,0.37037,1,2048.36
1272,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2018,0.37037,1,2140.73
1273,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2017,0.37037,1,2141.79
1274,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2007,0.37037,1,2152.47
1275,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2044,0.37037,1,2113.5
1276,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2015,0.37037,1,2143.92
1277,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2024,0.37037,1,2134.39
1278,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2013,0.37037,1,2146.05
1279,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2013,0.37037,1,2146.05
1280,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.201,0.37037,1,2149.25
1281,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2005,0.37037,1,2154.61
1282,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.202,0.37037,1,2138.61
1283,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.202,0.37037,1,2138.61
1284,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2246,0.37037,1,1923.42
1285,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2015,0.37037,1,2143.92
1286,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2002,0.37037,1,2157.84
1287,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2001,0.37037,1,2158.92
1288,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.202,0.37037,1,2138.61
1289,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2123,0.37037,1,2034.86
1290,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2017,0.37037,1,2141.79
1291,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2024,0.37037,1,2134.39
1292,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2018,0.37037,1,2140.73
1293,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2122,0.37037,1,2035.82
1294,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2226,0.37037,1,1940.7
1295,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2203,0.37037,1,1960.96
1296,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2109,0.37037,1,2048.36
1297,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2195,0.37037,1,1968.11
1298,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2253,0.37037,1,1917.44
1299,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2288,0.37037,1,1888.11
1300,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2103,0.37037,1,2054.21
1301,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2025,0.37037,1,2133.33
1302,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2019,0.37037,1,2139.67
1303,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2019,0.37037,1,2139.67
1304,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2023,0.37037,1,2135.44
1305,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2008,0.37037,1,2151.39
1306,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2089,0.37037,1,2067.98
1307,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2014,0.37037,1,2144.99
1308,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2019,0.37037,1,2139.67
1309,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2102,0.37037,1,2055.19
1310,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2751,0.37037,1,1570.34
1311,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2198,0.37037,1,1965.42
1312,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2056,0.37037,1,2101.17
1313,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2075,0.37037,1,2081.93
1314,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2276,0.37037,1,1898.07
1315,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2154,0.37037,1,2005.57
1316,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2026,0.37037,1,2132.28
1317,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2007,0.37037,1,2152.47
1318,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2003,0.37037,1,2156.76
1319,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2117,0.37037,1,2040.62
1320,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2023,0.37037,1,2135.44
1321,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2021,0.37037,1,2137.56
1322,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2016,0.37037,1,2142.86
1323,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2015,0.37037,1,2143.92
1324,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2009,0.37037,1,2150.32
1325,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2002,0.37037,1,2157.84
1326,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2013,0.37037,1,2146.05
1327,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2025,0.37037,1,2133.33
1328,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2037,0.37037,1,2120.77
1329,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2018,0.37037,1,2140.73
1330,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2002,0.37037,1,2157.84
1331,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2012,0.37037,1,2147.12
1332,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2084,0.37037,1,2072.94
1333,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2026,0.37037,1,2132.28
1334,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2015,0.37037,1,2143.92
1335,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2021,0.37037,1,2137.56
1336,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2034,0.37037,1,2123.89
1337,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2271,0.37037,1,1902.25
1338,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2019,0.37037,1,2139.67
1339,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2023,0.37037,1,2135.44
1340,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2176,0.37037,1,1985.29
1341,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2133,0.37037,1,2025.32
1342,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2085,0.37037,1,2071.94
1343,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2058,0.37037,1,2099.13
1344,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2064,0.37037,1,2093.02
1345,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2128,0.37037,1,2030.08
1346,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2083,0.37037,1,2073.93
1347,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2022,0.37037,1,2136.5
1348,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2123,0.37037,1,2034.86
1349,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2116,0.37037,1,2041.59
1350,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2004,0.37037,1,2155.69
1351,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2029,0.37037,1,2129.13
1352,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2018,0.37037,1,2140.73
1353,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2014,0.37037,1,2144.99
1354,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.249,0.37037,1,1734.94
1355,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2014,0.37037,1,2144.99
1356,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2014,0.37037,1,2144.99
1357,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2024,0.37037,1,2134.39
1358,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2138,0.37037,1,2020.58
1359,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.204,0.37037,1,2117.65
1360,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2011,0.37037,1,2148.18
1361,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2018,0.37037,1,2140.73
1362,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.205,0.37037,1,2107.32
1363,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.203,0.37037,1,2128.08
1364,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2029,0.37037,1,2129.13
1365,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2005,0.37037,1,2154.61
1366,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2019,0.37037,1,2139.67
1367,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2139,0.37037,1,2019.64
1368,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2015,0.37037,1,2143.92
1369,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2038,0.37037,1,2119.73
1370,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2013,0.37037,1,2146.05
1371,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2,0.37037,1,2160
1372,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.202,0.37037,1,2138.61
1373,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2009,0.37037,1,2150.32
1374,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2041,0.37037,1,2116.61
1375,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2014,0.37037,1,2144.99
1376,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2181,0.37037,1,1980.74
1377,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2028,0.37037,1,2130.18
1378,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2014,0.37037,1,2144.99
1379,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.204,0.37037,1,2117.65
1380,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2,0.37037,1,2160
1381,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2023,0.37037,1,2135.44
1382,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2076,0.37037,1,2080.92
1383,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2021,0.37037,1,2137.56
1384,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.228,0.37037,1,1894.74
1385,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2284,0.37037,1,1891.42
1386,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2202,0.37037,1,1961.85
1387,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2287,0.37037,1,1888.94
1388,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.3085,0.37037,1,1400.32
1389,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2427,0.37037,1,1779.98
1390,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.244,0.37037,1,1770.49
1391,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2091,0.37037,1,2066
1392,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2489,0.37037,1,1735.64
1393,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2025,0.37037,1,2133.33
1394,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2381,0.37037,1,1814.36
1395,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2016,0.37037,1,2142.86
1396,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2063,0.37037,1,2094.04
1397,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2035,0.37037,1,2122.85
1398,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.202,0.37037,1,2138.61
1399,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.205,0.37037,1,2107.32
1400,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2012,0.37037,1,2147.12
1401,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2011,0.37037,1,2148.18
1402,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2027,0.37037,1,2131.23
1403,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2015,0.37037,1,2143.92
1404,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2036,0.37037,1,2121.81
1405,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2098,0.37037,1,2059.1
1406,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2017,0.37037,1,2141.79
1407,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2042,0.37037,1,2115.57
1408,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2004,0.37037,1,2155.69
1409,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2031,0.37037,1,2127.03
1410,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.211,0.37037,1,2047.39
1411,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2023,0.37037,1,2135.44
1412,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2106,0.37037,1,2051.28
1413,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2184,0.37037,1,1978.02
1414,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2044,0.37037,1,2113.5
1415,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2008,0.37037,1,2151.39
1416,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.1999,0.37037,1,2161.08
1417,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2043,0.37037,1,2114.54
1418,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2016,0.37037,1,2142.86
1419,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2035,0.37037,1,2122.85
1420,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2009,0.37037,1,2150.32
1421,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.3458,0.37037,1,1249.28
1422,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2881,0.37037,1,1499.48
1423,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2583,0.37037,1,1672.47
1424,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.3311,0.37037,1,1304.74
1425,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2949,0.37037,1,1464.9
1426,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2165,0.37037,1,1995.38
1427,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2188,0.37037,1,1974.41
1428,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2022,0.37037,1,2136.5
1429,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2145,0.37037,1,2013.99
1430,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2126,0.37037,1,2031.98
1431,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2037,0.37037,1,2120.77
1432,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2195,0.37037,1,1968.11
1433,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2019,0.37037,1,2139.67
1434,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2046,0.37037,1,2111.44
1435,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2019,0.37037,1,2139.67
1436,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2103,0.37037,1,2054.21
1437,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2016,0.37037,1,2142.86
1438,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2005,0.37037,1,2154.61
1439,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2207,0.37037,1,1957.41
1440,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2012,0.37037,1,2147.12
1441,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.204,0.37037,1,2117.65
1442,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2016,0.37037,1,2142.86
1443,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2109,0.37037,1,2048.36
1444,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2029,0.37037,1,2129.13
1445,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2001,0.37037,1,2158.92
1446,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2049,0.37037,1,2108.35
1447,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2021,0.37037,1,2137.56
1448,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2127,0.37037,1,2031.03
1449,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2037,0.37037,1,2120.77
1450,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2018,0.37037,1,2140.73
1451,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2028,0.37037,1,2130.18
1452,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2019,0.37037,1,2139.67
1453,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.205,0.37037,1,2107.32
1454,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2076,0.37037,1,2080.92
1455,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2047,0.37037,1,2110.41
1456,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2051,0.37037,1,2106.29
1457,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2059,0.37037,1,2098.11
1458,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2376,0.37037,1,1818.18
1459,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2741,0.37037,1,1576.07
1460,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2603,0.37037,1,1659.62
1461,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2405,0.37037,1,1796.26
1462,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2429,0.37037,1,1778.51
1463,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2035,0.37037,1,2122.85
1464,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2077,0.37037,1,2079.92
1465,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2061,0.37037,1,2096.07
1466,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2528,0.37037,1,1708.86
1467,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2023,0.37037,1,2135.44
1468,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2025,0.37037,1,2133.33
1469,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2056,0.37037,1,2101.17
1470,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2038,0.37037,1,2119.73
1471,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2066,0.37037,1,2091
1472,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.208,0.37037,1,2076.92
1473,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2081,0.37037,1,2075.93
1474,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2094,0.37037,1,2063.04
1475,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2068,0.37037,1,2088.97
1476,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2078,0.37037,1,2078.92
1477,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2078,0.37037,1,2078.92
1478,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2021,0.37037,1,2137.56
1479,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.205,0.37037,1,2107.32
1480,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2022,0.37037,1,2136.5
1481,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2044,0.37037,1,2113.5
1482,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2075,0.37037,1,2081.93
1483,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2029,0.37037,1,2129.13
1484,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2051,0.37037,1,2106.29
1485,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2015,0.37037,1,2143.92
1486,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2437,0.37037,1,1772.67
1487,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2218,0.37037,1,1947.7
1488,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2651,0.37037,1,1629.57
1489,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2855,0.37037,1,1513.13
1490,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.4023,0.37037,1,1073.83
1491,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.3156,0.37037,1,1368.82
1492,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2745,0.37037,1,1573.77
1493,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2075,0.37037,1,2081.93
1494,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2145,0.37037,1,2013.99
1495,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2189,0.37037,1,1973.5
1496,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2052,0.37037,1,2105.26
1497,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2189,0.37037,1,1973.5
1498,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.221,0.37037,1,1954.75
1499,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2133,0.37037,1,2025.32
1500,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2013,0.37037,1,2146.05
1501,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2219,0.37037,1,1946.82
1502,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.238,0.37037,1,1815.13
1503,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2018,0.37037,1,2140.73
1504,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2152,0.37037,1,2007.43
1505,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2058,0.37037,1,2099.13
1506,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2606,0.37037,1,1657.71
1507,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2661,0.37037,1,1623.45
1508,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2264,0.37037,1,1908.13
1509,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2123,0.37037,1,2034.86
1510,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2131,0.37037,1,2027.22
1511,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2076,0.37037,1,2080.92
1512,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2125,0.37037,1,2032.94
1513,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.212,0.37037,1,2037.74
1514,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.206,0.37037,1,2097.09
1515,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2031,0.37037,1,2127.03
1516,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2153,0.37037,1,2006.5
1517,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2012,0.37037,1,2147.12
1518,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2037,0.37037,1,2120.77
1519,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2012,0.37037,1,2147.12
1520,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2015,0.37037,1,2143.92
1521,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2043,0.37037,1,2114.54
1522,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.202,0.37037,1,2138.61
1523,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2043,0.37037,1,2114.54
1524,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2003,0.37037,1,2156.76
1525,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2064,0.37037,1,2093.02
1526,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2036,0.37037,1,2121.81
1527,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2274,0.37037,1,1899.74
1528,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.221,0.37037,1,1954.75
1529,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2034,0.37037,1,2123.89
1530,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2028,0.37037,1,2130.18
1531,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2042,0.37037,1,2115.57
1532,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2002,0.37037,1,2157.84
1533,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2042,0.37037,1,2115.57
1534,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2123,0.37037,1,2034.86
1535,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2024,0.37037,1,2134.39
1536,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2053,0.37037,1,2104.24
1537,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2021,0.37037,1,2137.56
1538,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2114,0.37037,1,2043.52
1539,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2009,0.37037,1,2150.32
1540,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.201,0.37037,1,2149.25
1541,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2042,0.37037,1,2115.57
1542,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2012,0.37037,1,2147.12
1543,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2053,0.37037,1,2104.24
1544,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2017,0.37037,1,2141.79
1545,KB4,HARQ,Size_Short,20,0.0001,1,3,0,0.2017,0.37037,1,2141.79
