ID,scenario,scheme,message_label,msg_length,BER,state,total_frames,retransmission,time(ms),efficiency_bits,efficiency_frames,throughput
40849,KB3,ARQ,Default,200,0.001,1,25,0,0.2004,0.888889,1,7984.03
40850,KB3,ARQ,Default,200,0.001,1,25,1,0.2038,0.854701,0.961538,7850.83
40851,KB3,ARQ,Default,200,0.001,1,25,1,0.2069,0.854701,0.961538,7733.2
40852,KB3,ARQ,Default,200,0.001,1,25,1,0.2054,0.854701,0.961538,7789.68
40853,KB3,ARQ,Default,200,0.001,1,25,0,0.2049,0.888889,1,7808.69
40854,KB3,ARQ,Default,200,0.001,1,25,0,0.1997,0.888889,1,8012.02
40855,KB3,ARQ,Default,200,0.001,1,25,2,0.2099,0.823045,0.925926,7622.68
40856,KB3,ARQ,Default,200,0.001,1,25,1,0.2037,0.854701,0.961538,7854.69
40857,KB3,ARQ,Default,200,0.001,1,25,4,0.2196,0.766284,0.862069,7285.97
40858,KB3,ARQ,Default,200,0.001,1,25,3,0.216,0.793651,0.892857,7407.41
40859,KB3,ARQ,Default,200,0.001,1,25,2,0.2147,0.823045,0.925926,7452.26
40860,KB3,ARQ,Default,200,0.001,1,25,4,0.2198,0.766284,0.862069,7279.34
40861,KB3,ARQ,Default,200,0.001,1,25,0,0.1994,0.888889,1,8024.07
40862,KB3,ARQ,Default,200,0.001,1,25,1,0.2067,0.854701,0.961538,7740.69
40863,KB3,ARQ,Default,200,0.001,1,25,1,0.2032,0.854701,0.961538,7874.02
40864,KB3,ARQ,Default,200,0.001,1,25,4,0.2269,0.766284,0.862069,7051.56
40865,KB3,ARQ,Default,200,0.001,1,25,4,0.2177,0.766284,0.862069,7349.56
40866,KB3,ARQ,Default,200,0.001,1,25,1,0.203,0.854701,0.961538,7881.77
40867,KB3,ARQ,Default,200,0.001,1,25,2,0.2157,0.823045,0.925926,7417.71
40868,KB3,ARQ,Default,200,0.001,1,25,3,0.215,0.793651,0.892857,7441.86
40869,KB3,ARQ,Default,200,0.001,1,25,1,0.2025,0.854701,0.961538,7901.23
40870,KB3,ARQ,Default,200,0.001,1,25,4,0.2164,0.766284,0.862069,7393.72
40871,KB3,ARQ,Default,200,0.001,1,25,2,0.213,0.823045,0.925926,7511.74
40872,KB3,ARQ,Default,200,0.001,1,25,0,0.2008,0.888889,1,7968.13
40873,KB3,ARQ,Default,200,0.001,1,25,2,0.2104,0.823045,0.925926,7604.56
40874,KB3,ARQ,Default,200,0.001,1,25,2,0.2126,0.823045,0.925926,7525.87
40875,KB3,ARQ,Default,200,0.001,1,25,0,0.2011,0.888889,1,7956.24
40876,KB3,ARQ,Default,200,0.001,1,25,1,0.2037,0.854701,0.961538,7854.69
40877,KB3,ARQ,Default,200,0.001,1,25,2,0.2143,0.823045,0.925926,7466.17
40878,KB3,ARQ,Default,200,0.001,1,25,1,0.2147,0.854701,0.961538,7452.26
40879,KB3,ARQ,Default,200,0.001,1,25,0,0.2028,0.888889,1,7889.55
40880,KB3,ARQ,Default,200,0.001,1,25,1,0.2033,0.854701,0.961538,7870.14
40881,KB3,ARQ,Default,200,0.001,1,25,0,0.1986,0.888889,1,8056.39
40882,KB3,ARQ,Default,200,0.001,1,25,2,0.2163,0.823045,0.925926,7397.13
40883,KB3,ARQ,Default,200,0.001,1,25,2,0.2106,0.823045,0.925926,7597.34
40884,KB3,ARQ,Default,200,0.001,1,25,4,0.2175,0.766284,0.862069,7356.32
40885,KB3,ARQ,Default,200,0.001,1,25,0,0.2016,0.888889,1,7936.51
40886,KB3,ARQ,Default,200,0.001,1,25,5,0.2216,0.740741,0.833333,7220.22
40887,KB3,ARQ,Default,200,0.001,1,25,2,0.2153,0.823045,0.925926,7431.49
40888,KB3,ARQ,Default,200,0.001,1,25,0,0.1997,0.888889,1,8012.02
40889,KB3,ARQ,Default,200,0.001,1,25,1,0.2068,0.854701,0.961538,7736.94
40890,KB3,ARQ,Default,200,0.001,1,25,3,0.215,0.793651,0.892857,7441.86
40891,KB3,ARQ,Default,200,0.001,1,25,1,0.2062,0.854701,0.961538,7759.46
40892,KB3,ARQ,Default,200,0.001,1,25,1,0.2033,0.854701,0.961538,7870.14
40893,KB3,ARQ,Default,200,0.001,1,25,1,0.2076,0.854701,0.961538,7707.13
40894,KB3,ARQ,Default,200,0.001,1,25,5,0.2247,0.740741,0.833333,7120.61
40895,KB3,ARQ,Default,200,0.001,1,25,1,0.2022,0.854701,0.961538,7912.96
40896,KB3,ARQ,Default,200,0.001,1,25,1,0.2026,0.854701,0.961538,7897.33
40897,KB3,ARQ,Default,200,0.001,1,25,1,0.2207,0.854701,0.961538,7249.66
40898,KB3,ARQ,Default,200,0.001,1,25,1,0.2024,0.854701,0.961538,7905.14
40899,KB3,ARQ,Default,200,0.001,1,25,3,0.2135,0.793651,0.892857,7494.15
40900,KB3,ARQ,Default,200,0.001,1,25,0,0.2015,0.888889,1,7940.45
40901,KB3,ARQ,Default,200,0.001,1,25,4,0.2184,0.766284,0.862069,7326.01
40902,KB3,ARQ,Default,200,0.001,1,25,0,0.1994,0.888889,1,8024.07
40903,KB3,ARQ,Default,200,0.001,1,25,2,0.2129,0.823045,0.925926,7515.27
40904,KB3,ARQ,Default,200,0.001,1,25,2,0.2146,0.823045,0.925926,7455.73
40905,KB3,ARQ,Default,200,0.001,1,25,2,0.2126,0.823045,0.925926,7525.87
40906,KB3,ARQ,Default,200,0.001,1,25,2,0.2099,0.823045,0.925926,7622.68
40907,KB3,ARQ,Default,200,0.001,1,25,2,0.2115,0.823045,0.925926,7565.01
40908,KB3,ARQ,Default,200,0.001,1,25,3,0.2152,0.793651,0.892857,7434.94
40909,KB3,ARQ,Default,200,0.001,1,25,3,0.2143,0.793651,0.892857,7466.17
40910,KB3,ARQ,Default,200,0.001,1,25,3,0.2142,0.793651,0.892857,7469.65
40911,KB3,ARQ,Default,200,0.001,1,25,3,0.2193,0.793651,0.892857,7295.94
40912,KB3,ARQ,Default,200,0.001,1,25,2,0.2122,0.823045,0.925926,7540.06
40913,KB3,ARQ,Default,200,0.001,1,25,2,0.209,0.823045,0.925926,7655.5
40914,KB3,ARQ,Default,200,0.001,1,25,2,0.2109,0.823045,0.925926,7586.53
40915,KB3,ARQ,Default,200,0.001,1,25,4,0.2197,0.766284,0.862069,7282.66
40916,KB3,ARQ,Default,200,0.001,1,25,3,0.2174,0.793651,0.892857,7359.71
40917,KB3,ARQ,Default,200,0.001,1,25,2,0.2102,0.823045,0.925926,7611.8
40918,KB3,ARQ,Default,200,0.001,1,25,1,0.2045,0.854701,0.961538,7823.96
40919,KB3,ARQ,Default,200,0.001,1,25,1,0.2042,0.854701,0.961538,7835.46
40920,KB3,ARQ,Default,200,0.001,1,25,2,0.2104,0.823045,0.925926,7604.56
40921,KB3,ARQ,Default,200,0.001,1,25,4,0.2188,0.766284,0.862069,7312.61
40922,KB3,ARQ,Default,200,0.001,1,25,0,0.2033,0.888889,1,7870.14
40923,KB3,ARQ,Default,200,0.001,1,25,2,0.2111,0.823045,0.925926,7579.35
40924,KB3,ARQ,Default,200,0.001,1,25,0,0.2001,0.888889,1,7996
40925,KB3,ARQ,Default,200,0.001,1,25,1,0.2099,0.854701,0.961538,7622.68
40926,KB3,ARQ,Default,200,0.001,1,25,1,0.204,0.854701,0.961538,7843.14
40927,KB3,ARQ,Default,200,0.001,1,25,0,0.1995,0.888889,1,8020.05
40928,KB3,ARQ,Default,200,0.001,1,25,3,0.2198,0.793651,0.892857,7279.34
40929,KB3,ARQ,Default,200,0.001,1,25,0,0.2084,0.888889,1,7677.54
40930,KB3,ARQ,Default,200,0.001,1,25,3,0.217,0.793651,0.892857,7373.27
40931,KB3,ARQ,Default,200,0.001,1,25,0,0.2023,0.888889,1,7909.05
40932,KB3,ARQ,Default,200,0.001,1,25,0,0.2004,0.888889,1,7984.03
40933,KB3,ARQ,Default,200,0.001,1,25,1,0.2038,0.854701,0.961538,7850.83
40934,KB3,ARQ,Default,200,0.001,1,25,0,0.2005,0.888889,1,7980.05
40935,KB3,ARQ,Default,200,0.001,1,25,3,0.2129,0.793651,0.892857,7515.27
40936,KB3,ARQ,Default,200,0.001,1,25,2,0.2112,0.823045,0.925926,7575.76
40937,KB3,ARQ,Default,200,0.001,1,25,1,0.2071,0.854701,0.961538,7725.74
40938,KB3,ARQ,Default,200,0.001,1,25,0,0.2016,0.888889,1,7936.51
40939,KB3,ARQ,Default,200,0.001,1,25,1,0.2034,0.854701,0.961538,7866.27
40940,KB3,ARQ,Default,200,0.001,1,25,0,0.1992,0.888889,1,8032.13
40941,KB3,ARQ,Default,200,0.001,1,25,2,0.2144,0.823045,0.925926,7462.69
40942,KB3,ARQ,Default,200,0.001,1,25,1,0.2021,0.854701,0.961538,7916.87
40943,KB3,ARQ,Default,200,0.001,1,25,1,0.2034,0.854701,0.961538,7866.27
40944,KB3,ARQ,Default,200,0.001,1,25,2,0.2127,0.823045,0.925926,7522.33
40945,KB3,ARQ,Default,200,0.001,1,25,1,0.2046,0.854701,0.961538,7820.14
40946,KB3,ARQ,Default,200,0.001,1,25,2,0.2106,0.823045,0.925926,7597.34
40947,KB3,ARQ,Default,200,0.001,1,25,0,0.201,0.888889,1,7960.2
40948,KB3,ARQ,Default,200,0.001,1,25,1,0.2044,0.854701,0.961538,7827.79
40949,KB3,ARQ,Default,200,0.001,1,25,4,0.2225,0.766284,0.862069,7191.01
40950,KB3,ARQ,Default,200,0.001,1,25,0,0.1994,0.888889,1,8024.07
40951,KB3,ARQ,Default,200,0.001,1,25,2,0.211,0.823045,0.925926,7582.94
40952,KB3,ARQ,Default,200,0.001,1,25,1,0.2036,0.854701,0.961538,7858.55
40953,KB3,ARQ,Default,200,0.001,1,25,4,0.217,0.766284,0.862069,7373.27
40954,KB3,ARQ,Default,200,0.001,1,25,2,0.2599,0.823045,0.925926,6156.21
40955,KB3,ARQ,Default,200,0.001,1,25,4,0.3307,0.766284,0.862069,4838.22
40956,KB3,ARQ,Default,200,0.001,1,25,2,0.2167,0.823045,0.925926,7383.48
40957,KB3,ARQ,Default,200,0.001,1,25,4,0.2219,0.766284,0.862069,7210.46
40958,KB3,ARQ,Default,200,0.001,1,25,1,0.2038,0.854701,0.961538,7850.83
40959,KB3,ARQ,Default,200,0.001,1,25,3,0.2145,0.793651,0.892857,7459.21
40960,KB3,ARQ,Default,200,0.001,1,25,3,0.2146,0.793651,0.892857,7455.73
40961,KB3,ARQ,Default,200,0.001,1,25,1,0.2073,0.854701,0.961538,7718.28
40962,KB3,ARQ,Default,200,0.001,1,25,2,0.2144,0.823045,0.925926,7462.69
40963,KB3,ARQ,Default,200,0.001,1,25,1,0.2133,0.854701,0.961538,7501.17
40964,KB3,ARQ,Default,200,0.001,1,25,1,0.207,0.854701,0.961538,7729.47
40965,KB3,ARQ,Default,200,0.001,1,25,0,0.1989,0.888889,1,8044.24
40966,KB3,ARQ,Default,200,0.001,1,25,0,0.2035,0.888889,1,7862.41
40967,KB3,ARQ,Default,200,0.001,1,25,1,0.2049,0.854701,0.961538,7808.69
40968,KB3,ARQ,Default,200,0.001,1,25,0,0.2088,0.888889,1,7662.84
40969,KB3,ARQ,Default,200,0.001,1,25,3,0.2146,0.793651,0.892857,7455.73
40970,KB3,ARQ,Default,200,0.001,1,25,1,0.204,0.854701,0.961538,7843.14
40971,KB3,ARQ,Default,200,0.001,1,25,1,0.2021,0.854701,0.961538,7916.87
40972,KB3,ARQ,Default,200,0.001,1,25,1,0.2021,0.854701,0.961538,7916.87
40973,KB3,ARQ,Default,200,0.001,1,25,3,0.2143,0.793651,0.892857,7466.17
40974,KB3,ARQ,Default,200,0.001,1,25,0,0.1997,0.888889,1,8012.02
40975,KB3,ARQ,Default,200,0.001,1,25,1,0.207,0.854701,0.961538,7729.47
40976,KB3,ARQ,Default,200,0.001,1,25,1,0.2033,0.854701,0.961538,7870.14
40977,KB3,ARQ,Default,200,0.001,1,25,3,0.2158,0.793651,0.892857,7414.27
40978,KB3,ARQ,Default,200,0.001,1,25,3,0.2194,0.793651,0.892857,7292.62
40979,KB3,ARQ,Default,200,0.001,1,25,2,0.2118,0.823045,0.925926,7554.3
40980,KB3,ARQ,Default,200,0.001,1,25,2,0.21,0.823045,0.925926,7619.05
40981,KB3,ARQ,Default,200,0.001,1,25,0,0.2031,0.888889,1,7877.89
40982,KB3,ARQ,Default,200,0.001,1,25,1,0.2044,0.854701,0.961538,7827.79
40983,KB3,ARQ,Default,200,0.001,1,25,3,0.2148,0.793651,0.892857,7448.79
40984,KB3,ARQ,Default,200,0.001,1,25,1,0.2033,0.854701,0.961538,7870.14
40985,KB3,ARQ,Default,200,0.001,1,25,1,0.2055,0.854701,0.961538,7785.89
40986,KB3,ARQ,Default,200,0.001,1,25,3,0.2162,0.793651,0.892857,7400.56
40987,KB3,ARQ,Default,200,0.001,1,25,2,0.2107,0.823045,0.925926,7593.74
40988,KB3,ARQ,Default,200,0.001,1,25,2,0.2123,0.823045,0.925926,7536.5
40989,KB3,ARQ,Default,200,0.001,1,25,1,0.2064,0.854701,0.961538,7751.94
40990,KB3,ARQ,Default,200,0.001,1,25,1,0.209,0.854701,0.961538,7655.5
40991,KB3,ARQ,Default,200,0.001,1,25,4,0.2203,0.766284,0.862069,7262.82
40992,KB3,ARQ,Default,200,0.001,1,25,1,0.2032,0.854701,0.961538,7874.02
40993,KB3,ARQ,Default,200,0.001,1,25,0,0.2123,0.888889,1,7536.5
40994,KB3,ARQ,Default,200,0.001,1,25,3,0.2145,0.793651,0.892857,7459.21
40995,KB3,ARQ,Default,200,0.001,1,25,2,0.2119,0.823045,0.925926,7550.73
40996,KB3,ARQ,Default,200,0.001,1,25,4,0.2195,0.766284,0.862069,7289.29
40997,KB3,ARQ,Default,200,0.001,1,25,7,0.2335,0.694444,0.78125,6852.25
40998,KB3,ARQ,Default,200,0.001,1,25,2,0.2115,0.823045,0.925926,7565.01
40999,KB3,ARQ,Default,200,0.001,1,25,0,0.2022,0.888889,1,7912.96
41000,KB3,ARQ,Default,200,0.001,1,25,1,0.2058,0.854701,0.961538,7774.54
41001,KB3,HARQ,Default,200,0.001,1,25,0,1.8578,0.444444,1,861.234
41002,KB3,HARQ,Default,200,0.001,1,25,0,1.9397,0.444444,1,824.87
41003,KB3,HARQ,Default,200,0.001,1,25,0,1.8601,0.444444,1,860.169
41004,KB3,HARQ,Default,200,0.001,1,25,0,1.8522,0.444444,1,863.838
41005,KB3,HARQ,Default,200,0.001,1,25,0,1.8889,0.444444,1,847.054
41006,KB3,HARQ,Default,200,0.001,1,25,0,1.9075,0.444444,1,838.794
41007,KB3,HARQ,Default,200,0.001,1,25,0,1.8634,0.444444,1,858.645
41008,KB3,HARQ,Default,200,0.001,1,25,0,1.8763,0.444444,1,852.742
41009,KB3,HARQ,Default,200,0.001,1,25,0,1.8866,0.444444,1,848.087
41010,KB3,HARQ,Default,200,0.001,1,25,0,1.9218,0.444444,1,832.553
41011,KB3,HARQ,Default,200,0.001,1,25,0,1.9157,0.444444,1,835.204
41012,KB3,HARQ,Default,200,0.001,1,25,0,1.8656,0.444444,1,857.633
41013,KB3,HARQ,Default,200,0.001,1,25,0,1.8661,0.444444,1,857.403
41014,KB3,HARQ,Default,200,0.001,1,25,0,1.8714,0.444444,1,854.975
41015,KB3,HARQ,Default,200,0.001,1,25,0,1.8877,0.444444,1,847.592
41016,KB3,HARQ,Default,200,0.001,1,25,1,1.9508,0.42735,0.961538,820.176
41017,KB3,HARQ,Default,200,0.001,1,25,0,1.8605,0.444444,1,859.984
41018,KB3,HARQ,Default,200,0.001,1,25,0,1.9266,0.444444,1,830.479
41019,KB3,HARQ,Default,200,0.001,1,25,0,1.8626,0.444444,1,859.014
41020,KB3,HARQ,Default,200,0.001,1,25,0,1.9097,0.444444,1,837.828
41021,KB3,HARQ,Default,200,0.001,1,25,0,1.9181,0.444444,1,834.159
41022,KB3,HARQ,Default,200,0.001,1,25,0,1.8664,0.444444,1,857.265
41023,KB3,HARQ,Default,200,0.001,1,25,0,1.8583,0.444444,1,861.002
41024,KB3,HARQ,Default,200,0.001,1,25,0,1.8676,0.444444,1,856.714
41025,KB3,HARQ,Default,200,0.001,1,25,0,1.8847,0.444444,1,848.941
41026,KB3,HARQ,Default,200,0.001,1,25,0,1.9796,0.444444,1,808.244
41027,KB3,HARQ,Default,200,0.001,1,25,0,2.0022,0.444444,1,799.121
41028,KB3,HARQ,Default,200,0.001,1,25,0,1.928,0.444444,1,829.876
41029,KB3,HARQ,Default,200,0.001,1,25,0,1.8811,0.444444,1,850.566
41030,KB3,HARQ,Default,200,0.001,1,25,0,1.8686,0.444444,1,856.256
41031,KB3,HARQ,Default,200,0.001,1,25,0,1.9051,0.444444,1,839.851
41032,KB3,HARQ,Default,200,0.001,1,25,0,1.8845,0.444444,1,849.032
41033,KB3,HARQ,Default,200,0.001,1,25,0,1.8765,0.444444,1,852.651
41034,KB3,HARQ,Default,200,0.001,1,25,0,1.8682,0.444444,1,856.439
41035,KB3,HARQ,Default,200,0.001,1,25,0,1.8699,0.444444,1,855.661
41036,KB3,HARQ,Default,200,0.001,1,25,0,1.9252,0.444444,1,831.082
41037,KB3,HARQ,Default,200,0.001,1,25,0,1.8898,0.444444,1,846.65
41038,KB3,HARQ,Default,200,0.001,1,25,0,1.8781,0.444444,1,851.925
41039,KB3,HARQ,Default,200,0.001,1,25,0,1.8732,0.444444,1,854.153
41040,KB3,HARQ,Default,200,0.001,1,25,0,1.8859,0.444444,1,848.401
41041,KB3,HARQ,Default,200,0.001,1,25,0,1.9025,0.444444,1,840.999
41042,KB3,HARQ,Default,200,0.001,1,25,0,1.9352,0.444444,1,826.788
41043,KB3,HARQ,Default,200,0.001,1,25,0,1.8651,0.444444,1,857.863
41044,KB3,HARQ,Default,200,0.001,1,25,0,1.8679,0.444444,1,856.577
41045,KB3,HARQ,Default,200,0.001,1,25,0,1.9132,0.444444,1,836.295
41046,KB3,HARQ,Default,200,0.001,1,25,0,1.886,0.444444,1,848.356
41047,KB3,HARQ,Default,200,0.001,1,25,0,1.8861,0.444444,1,848.311
41048,KB3,HARQ,Default,200,0.001,1,25,0,1.8514,0.444444,1,864.211
41049,KB3,HARQ,Default,200,0.001,1,25,0,1.8648,0.444444,1,858.001
41050,KB3,HARQ,Default,200,0.001,1,25,0,1.9425,0.444444,1,823.681
41051,KB3,HARQ,Default,200,0.001,1,25,0,1.9041,0.444444,1,840.292
41052,KB3,HARQ,Default,200,0.001,1,25,0,1.8723,0.444444,1,854.564
41053,KB3,HARQ,Default,200,0.001,1,25,1,1.9349,0.42735,0.961538,826.916
41054,KB3,HARQ,Default,200,0.001,1,25,0,1.9105,0.444444,1,837.477
41055,KB3,HARQ,Default,200,0.001,1,25,0,1.8768,0.444444,1,852.515
41056,KB3,HARQ,Default,200,0.001,1,25,0,1.8786,0.444444,1,851.698
41057,KB3,HARQ,Default,200,0.001,1,25,0,1.8289,0.444444,1,874.843
41058,KB3,HARQ,Default,200,0.001,1,25,0,1.8657,0.444444,1,857.587
41059,KB3,HARQ,Default,200,0.001,1,25,0,1.8274,0.444444,1,875.561
41060,KB3,HARQ,Default,200,0.001,1,25,0,1.827,0.444444,1,875.753
41061,KB3,HARQ,Default,200,0.001,1,25,0,1.8832,0.444444,1,849.618
41062,KB3,HARQ,Default,200,0.001,1,25,0,1.9389,0.444444,1,825.21
41063,KB3,HARQ,Default,200,0.001,1,25,0,1.8264,0.444444,1,876.04
41064,KB3,HARQ,Default,200,0.001,1,25,0,1.8411,0.444444,1,869.046
41065,KB3,HARQ,Default,200,0.001,1,25,0,1.8198,0.444444,1,879.217
41066,KB3,HARQ,Default,200,0.001,1,25,0,1.9155,0.444444,1,835.291
41067,KB3,HARQ,Default,200,0.001,1,25,0,2.3875,0.444444,1,670.157
41068,KB3,HARQ,Default,200,0.001,1,25,0,1.8316,0.444444,1,873.553
41069,KB3,HARQ,Default,200,0.001,1,25,0,1.857,0.444444,1,861.605
41070,KB3,HARQ,Default,200,0.001,1,25,0,1.8227,0.444444,1,877.819
41071,KB3,HARQ,Default,200,0.001,1,25,0,1.9696,0.444444,1,812.348
41072,KB3,HARQ,Default,200,0.001,1,25,0,1.9056,0.444444,1,839.631
41073,KB3,HARQ,Default,200,0.001,1,25,0,1.8134,0.444444,1,882.321
41074,KB3,HARQ,Default,200,0.001,1,25,0,1.8843,0.444444,1,849.122
41075,KB3,HARQ,Default,200,0.001,1,25,0,1.8668,0.444444,1,857.082
41076,KB3,HARQ,Default,200,0.001,1,25,0,1.8794,0.444444,1,851.336
41077,KB3,HARQ,Default,200,0.001,1,25,0,1.8324,0.444444,1,873.172
41078,KB3,HARQ,Default,200,0.001,1,25,0,1.8166,0.444444,1,880.766
41079,KB3,HARQ,Default,200,0.001,1,25,0,1.9081,0.444444,1,838.53
41080,KB3,HARQ,Default,200,0.001,1,25,0,1.8232,0.444444,1,877.578
41081,KB3,HARQ,Default,200,0.001,1,25,0,1.8692,0.444444,1,855.981
41082,KB3,HARQ,Default,200,0.001,1,25,0,1.9614,0.444444,1,815.744
41083,KB3,HARQ,Default,200,0.001,1,25,0,1.9011,0.444444,1,841.618
41084,KB3,HARQ,Default,200,0.001,1,25,0,1.8153,0.444444,1,881.397
41085,KB3,HARQ,Default,200,0.001,1,25,0,1.8294,0.444444,1,874.604
41086,KB3,HARQ,Default,200,0.001,1,25,0,1.8993,0.444444,1,842.416
41087,KB3,HARQ,Default,200,0.001,1,25,0,1.884,0.444444,1,849.257
41088,KB3,HARQ,Default,200,0.001,1,25,0,1.9992,0.444444,1,800.32
41089,KB3,HARQ,Default,200,0.001,1,25,0,1.8187,0.444444,1,879.749
41090,KB3,HARQ,Default,200,0.001,1,25,0,1.8241,0.444444,1,877.145
41091,KB3,HARQ,Default,200,0.001,1,25,0,1.9072,0.444444,1,838.926
41092,KB3,HARQ,Default,200,0.001,1,25,0,1.8425,0.444444,1,868.385
41093,KB3,HARQ,Default,200,0.001,1,25,0,1.8371,0.444444,1,870.938
41094,KB3,HARQ,Default,200,0.001,1,25,0,1.8251,0.444444,1,876.664
41095,KB3,HARQ,Default,200,0.001,1,25,0,1.8085,0.444444,1,884.711
41096,KB3,HARQ,Default,200,0.001,1,25,0,1.8248,0.444444,1,876.808
41097,KB3,HARQ,Default,200,0.001,1,25,0,1.9457,0.444444,1,822.326
41098,KB3,HARQ,Default,200,0.001,1,25,0,1.8335,0.444444,1,872.648
41099,KB3,HARQ,Default,200,0.001,1,25,0,1.9256,0.444444,1,830.91
41100,KB3,HARQ,Default,200,0.001,1,25,0,1.8284,0.444444,1,875.082
41101,KB3,HARQ,Default,200,0.001,1,25,0,1.8251,0.444444,1,876.664
41102,KB3,HARQ,Default,200,0.001,1,25,0,1.8789,0.444444,1,851.562
41103,KB3,HARQ,Default,200,0.001,1,25,0,1.8324,0.444444,1,873.172
41104,KB3,HARQ,Default,200,0.001,1,25,0,1.8146,0.444444,1,881.737
41105,KB3,HARQ,Default,200,0.001,1,25,0,1.8998,0.444444,1,842.194
41106,KB3,HARQ,Default,200,0.001,1,25,0,1.8196,0.444444,1,879.314
41107,KB3,HARQ,Default,200,0.001,1,25,0,1.9115,0.444444,1,837.039
41108,KB3,HARQ,Default,200,0.001,1,25,0,1.9173,0.444444,1,834.507
41109,KB3,HARQ,Default,200,0.001,1,25,0,1.8654,0.444444,1,857.725
41110,KB3,HARQ,Default,200,0.001,1,25,0,1.8682,0.444444,1,856.439
41111,KB3,HARQ,Default,200,0.001,1,25,0,1.8584,0.444444,1,860.956
41112,KB3,HARQ,Default,200,0.001,1,25,0,1.8818,0.444444,1,850.25
41113,KB3,HARQ,Default,200,0.001,1,25,1,1.9551,0.42735,0.961538,818.372
41114,KB3,HARQ,Default,200,0.001,1,25,0,1.8797,0.444444,1,851.2
41115,KB3,HARQ,Default,200,0.001,1,25,0,1.8508,0.444444,1,864.491
41116,KB3,HARQ,Default,200,0.001,1,25,0,1.9479,0.444444,1,821.397
41117,KB3,HARQ,Default,200,0.001,1,25,0,1.901,0.444444,1,841.662
41118,KB3,HARQ,Default,200,0.001,1,25,0,1.8819,0.444444,1,850.205
41119,KB3,HARQ,Default,200,0.001,1,25,0,1.8696,0.444444,1,855.798
41120,KB3,HARQ,Default,200,0.001,1,25,0,1.8575,0.444444,1,861.373
41121,KB3,HARQ,Default,200,0.001,1,25,0,1.8668,0.444444,1,857.082
41122,KB3,HARQ,Default,200,0.001,1,25,0,1.966,0.444444,1,813.835
41123,KB3,HARQ,Default,200,0.001,1,25,0,1.9137,0.444444,1,836.077
41124,KB3,HARQ,Default,200,0.001,1,25,0,1.9262,0.444444,1,830.651
41125,KB3,HARQ,Default,200,0.001,1,25,0,1.8746,0.444444,1,853.515
41126,KB3,HARQ,Default,200,0.001,1,25,0,1.8744,0.444444,1,853.606
41127,KB3,HARQ,Default,200,0.001,1,25,0,1.8844,0.444444,1,849.077
41128,KB3,HARQ,Default,200,0.001,1,25,0,1.8814,0.444444,1,850.431
41129,KB3,HARQ,Default,200,0.001,1,25,0,1.8686,0.444444,1,856.256
41130,KB3,HARQ,Default,200,0.001,1,25,0,1.8602,0.444444,1,860.123
41131,KB3,HARQ,Default,200,0.001,1,25,0,1.9235,0.444444,1,831.817
41132,KB3,HARQ,Default,200,0.001,1,25,0,1.8902,0.444444,1,846.471
41133,KB3,HARQ,Default,200,0.001,1,25,0,1.918,0.444444,1,834.202
41134,KB3,HARQ,Default,200,0.001,1,25,0,1.8626,0.444444,1,859.014
41135,KB3,HARQ,Default,200,0.001,1,25,0,1.8569,0.444444,1,861.651
41136,KB3,HARQ,Default,200,0.001,1,25,0,1.8527,0.444444,1,863.604
41137,KB3,HARQ,Default,200,0.001,1,25,0,1.8656,0.444444,1,857.633
41138,KB3,HARQ,Default,200,0.001,1,25,0,1.8974,0.444444,1,843.259
41139,KB3,HARQ,Default,200,0.001,1,25,0,2.0113,0.444444,1,795.505
41140,KB3,HARQ,Default,200,0.001,1,25,0,2.0022,0.444444,1,799.121
41141,KB3,HARQ,Default,200,0.001,1,25,0,1.8703,0.444444,1,855.478
41142,KB3,HARQ,Default,200,0.001,1,25,0,1.8898,0.444444,1,846.65
41143,KB3,HARQ,Default,200,0.001,1,25,0,1.8904,0.444444,1,846.382
41144,KB3,HARQ,Default,200,0.001,1,25,0,1.8747,0.444444,1,853.47
41145,KB3,HARQ,Default,200,0.001,1,25,0,1.869,0.444444,1,856.073
41146,KB3,HARQ,Default,200,0.001,1,25,0,1.8639,0.444444,1,858.415
41147,KB3,HARQ,Default,200,0.001,1,25,0,1.9269,0.444444,1,830.349
41148,KB3,HARQ,Default,200,0.001,1,25,0,1.9322,0.444444,1,828.072
41149,KB3,HARQ,Default,200,0.001,1,25,0,1.8647,0.444444,1,858.047
41150,KB3,HARQ,Default,200,0.001,1,25,0,1.854,0.444444,1,862.999
41151,KB3,HARQ,Default,200,0.001,1,25,0,1.8831,0.444444,1,849.663
41152,KB3,HARQ,Default,200,0.001,1,25,0,1.859,0.444444,1,860.678
41153,KB3,HARQ,Default,200,0.001,1,25,0,1.908,0.444444,1,838.574
41154,KB3,HARQ,Default,200,0.001,1,25,0,1.9109,0.444444,1,837.302
41155,KB3,HARQ,Default,200,0.001,1,25,0,1.8523,0.444444,1,863.791
41156,KB3,HARQ,Default,200,0.001,1,25,0,1.9085,0.444444,1,838.355
41157,KB3,HARQ,Default,200,0.001,1,25,0,1.854,0.444444,1,862.999
41158,KB3,HARQ,Default,200,0.001,1,25,0,1.8673,0.444444,1,856.852
41159,KB3,HARQ,Default,200,0.001,1,25,1,1.9725,0.42735,0.961538,811.153
41160,KB3,HARQ,Default,200,0.001,1,25,0,1.8515,0.444444,1,864.164
